latitude,longitude,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,daynight,source_dataset,frp,bright_ti4,confidence_val,is_night,firms_type,is_offshore,is_viiirs,is_modis,dist_refinery,dist_powerplant,dist_factory,dist_volcano,dist_oil_gas,dist_industrial_zone,dist_mining,has_refinery_5km,has_powerplant_5km,has_factory_5km,has_volcano_10km,has_industrial_2km,count_ind_5km,count_ref_5km,cluster_id,final_class,classification,reason,nearest_site_type
7.60614,81.15155,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,301.8,D,VIIRS_SNPP_NRT,8.72,339.35,1,0,-1,0,1,0,626.0238290577144,597.1476305923529,582.3888771102571,2336.985501184262,1067.0284002803485,571.5182444147732,999,0,0,0,0,0,0,0,13,unclassified,unclassified,No rule matched,industrial_zone
7.65419,81.40054,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.53,D,VIIRS_SNPP_NRT,2.94,335.93,1,0,-1,0,1,0,625.5284111664068,598.5431633003587,583.6240217793405,2337.948055321897,1060.587132111952,572.2142806878961,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.70496,81.42134,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.38,D,VIIRS_SNPP_NRT,6.93,340.73,1,0,-1,0,1,0,620.4483127187062,593.7073512638437,578.769438603968,2332.983946297522,1054.8823316891812,567.291255741704,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.73714,79.95287,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,299.09,D,VIIRS_SNPP_NRT,3.4,335.15,1,0,-1,0,1,0,605.0809876379759,563.5851025455277,554.5134857703576,2296.8846394508323,1067.4345518825842,546.5644761187746,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.73915,79.95213,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,299.7,D,VIIRS_SNPP_NRT,5.01,345.5,1,0,-1,0,1,0,604.8625553903343,563.3547042205952,554.2910309333862,2296.650487332953,1067.2284517307826,546.344203594186,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.8739,80.07893,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.08,D,VIIRS_SNPP_NRT,5.31,348.7,1,0,-1,0,1,0,589.2407850655679,550.0185254863314,539.3048018456933,2284.329452638446,1050.1177967640726,531.0105979264048,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.87699,80.62096,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,302.63,D,VIIRS_SNPP_NRT,2.86,331.9,1,0,-1,0,1,0,589.7317683799464,557.2910467872402,542.9393467346755,2295.2669711026874,1041.6966735893593,533.2027133272171,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.88657,80.13833,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.14,D,VIIRS_SNPP_NRT,7.77,345.81,1,0,-1,0,1,0,587.6332785212568,549.4786831950343,538.0171713308548,2284.1126567995675,1047.6833805158533,529.5571576074951,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.88696,80.61943,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,302.18,D,VIIRS_SNPP_NRT,3.88,341.73,1,0,-1,0,1,0,588.6146704873798,556.1699420253304,541.8185065590776,2294.147065931758,1040.6128239390148,532.0829494369249,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.92286,81.40872,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.16,D,VIIRS_SNPP_NRT,4.75,341.88,1,0,-1,0,1,0,596.4425470027443,570.0153320027698,555.0513664779724,2309.0944231970725,1030.6988869926124,543.4790456682971,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.94071,81.30248,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.84,D,VIIRS_SNPP_NRT,20.34,345.2,1,0,-1,0,1,0,592.1881242397534,564.9694264738912,550.0621468784743,2304.4594346980675,1029.1044305409898,538.7036020336666,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.94124,81.30596,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,313.67,D,VIIRS_SNPP_NRT,20.34,352.39,1,0,-1,0,1,0,592.2025361796107,565.0118219376038,550.1024053889662,2304.489866648322,1029.0307396339826,538.736119735003,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.94297,81.295,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.0,D,VIIRS_SNPP_NRT,80.22,350.67,1,0,-1,0,1,0,591.7866854988209,564.5139500951803,549.6107503932607,2304.0262674294145,1028.8856081694487,538.2670254802407,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.94403,81.30197,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,313.41,D,VIIRS_SNPP_NRT,20.34,352.31,1,0,-1,0,1,0,591.8149851664429,564.5983031610671,549.6907998977667,2304.0872164234056,1028.7377229648134,538.3315423126191,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.94456,81.30545,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,311.43,D,VIIRS_SNPP_NRT,20.34,367.0,2,0,-1,0,1,0,591.8294064480499,564.6407264962329,549.7310856426783,2304.1176529349996,1028.6640068274157,538.3640826103413,999,0,0,0,0,0,0,0,22,unclassified,unclassified,No rule matched,industrial_zone
7.95897,80.09814,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,304.5,D,VIIRS_SNPP_NRT,3.06,338.14,0,0,-1,0,1,0,579.7142588061346,540.907801752068,529.8772409845766,2275.3984286966183,1040.440590745937,521.5285108329341,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,factory
7.96847,80.62367,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.21,D,VIIRS_SNPP_NRT,2.45,334.81,1,0,-1,0,1,0,579.6001828156338,547.2458517434387,532.8794408392336,2285.361736036313,1031.5522507411838,523.1098529347415,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
7.99786,80.37258,0.39,0.36,2026-08-31,807,N,VIIRS,0.99,2.0NRT,305.98,D,VIIRS_SNPP_NRT,6.58,332.12,0,0,-1,0,1,0,575.1722627417043,541.0043194559817,526.9114628205185,2276.7368394137548,1031.6790164499844,517.7967611440652,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
7.9984,80.37608,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.42,D,VIIRS_SNPP_NRT,6.58,349.28,1,0,-1,0,1,0,575.1195181123272,540.9768844915911,526.8798309517326,2276.7514938797144,1031.5676100548214,517.7555739027152,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.01197,81.41592,0.39,0.36,2026-08-31,807,N,VIIRS,0.996,2.0NRT,310.95,D,VIIRS_SNPP_NRT,4.35,340.12,0,0,-1,0,1,0,586.9173326361005,560.7241129922362,545.7427784023681,2299.6457879272566,1020.7722495352483,534.1040078000105,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.03437,80.19405,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.27,D,VIIRS_SNPP_NRT,6.16,338.36,1,0,-1,0,1,0,571.0784303723395,534.1029918642614,521.7782418666694,2269.06777155468,1030.495981229683,513.1540242890452,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.08878,80.19277,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.52,D,VIIRS_SNPP_NRT,5.01,344.37,1,0,-1,0,1,0,565.0311970839489,528.1024525891208,515.7270494561108,2263.094864362113,1024.5397424623966,507.1027275424006,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,factory
8.14198,79.99303,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.02,D,VIIRS_SNPP_NRT,3.1,337.81,1,0,-1,0,1,0,559.8877910577314,519.2907875546998,509.45974802942294,2253.3181082710416,1022.3354861768776,501.4211717075948,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.2525,80.51107,0.39,0.36,2026-08-31,807,N,VIIRS,1.0,2.0NRT,304.77,D,VIIRS_SNPP_NRT,2.72,330.03,0,0,-1,0,1,0,547.3695324040934,514.3611909095519,500.07872115333834,2251.937421442249,1001.628138400658,490.52999131482073,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.26829,80.17477,0.39,0.36,2026-08-31,807,N,VIIRS,1.0,2.0NRT,308.72,D,VIIRS_SNPP_NRT,2.7,333.76,0,0,-1,0,1,0,545.1086444572721,508.0756640281667,495.708308527998,2243.111283715735,1005.1373802246064,487.12489169268736,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.28108,80.16919,0.39,0.36,2026-08-31,807,N,VIIRS,0.655,2.0NRT,309.37,D,VIIRS_SNPP_NRT,3.83,341.22,1,0,-1,0,1,0,543.6992264544401,506.57532487506745,494.26606693174995,2241.600145794085,1003.831572514566,485.6986245066485,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.29091,80.21081,0.39,0.36,2026-08-31,807,N,VIIRS,0.623,2.0NRT,308.56,D,VIIRS_SNPP_NRT,5.81,346.43,1,0,-1,0,1,0,542.5295749772927,506.2271509011299,493.34808520929437,2241.376158120069,1002.028206689707,484.6549054188183,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.30053,80.16256,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.91,D,VIIRS_SNPP_NRT,3.66,339.1,1,0,-1,0,1,0,541.5527459405595,504.3257609570686,492.0805687738873,2239.339897360664,1001.8141616132981,483.53200413149546,999,0,0,0,0,0,0,0,23,unclassified,unclassified,No rule matched,industrial_zone
8.30774,80.12835,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.22,D,VIIRS_SNPP_NRT,2.95,332.31,0,0,-1,0,1,0,540.8482052468895,502.96537859224594,491.1723476901187,2237.8597830749345,1001.6368623121798,482.7273324760197,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,factory
8.31053,80.29387,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.49,D,VIIRS_SNPP_NRT,1.4,334.22,0,0,-1,0,1,0,540.308418321026,505.66056741473494,491.6419889013765,2240.955613651368,998.4838413481843,482.7005402804958,999,0,0,0,0,0,0,0,24,unclassified,unclassified,No rule matched,industrial_zone
8.34692,80.20496,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.9,D,VIIRS_SNPP_NRT,3.86,336.99,0,0,-1,0,1,0,536.3106478336063,499.9780839965757,487.09840972927833,2235.137455039544,995.9781663735996,478.417996549288,999,0,0,0,0,0,0,0,25,unclassified,unclassified,No rule matched,industrial_zone
8.34746,80.20847,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.73,D,VIIRS_SNPP_NRT,3.85,336.17,0,0,-1,0,1,0,536.2453572928105,499.9826817638283,487.054753532796,2235.150629399645,995.8580799812232,478.3636348182028,999,0,0,0,0,0,0,0,25,unclassified,unclassified,No rule matched,industrial_zone
8.35775,80.80066,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.22,D,VIIRS_SNPP_NRT,8.27,337.97,0,0,-1,0,1,0,538.1357375540454,507.5352647478746,492.93604800334805,2247.0381136000865,986.5065669108088,482.5655432047108,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.36229,81.05286,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.94,D,VIIRS_SNPP_NRT,6.7,337.65,0,0,-1,0,1,0,541.2730512157921,512.7749450684291,497.96286539527694,2252.5847189713018,983.7507458458113,486.94686670214685,999,0,0,0,0,0,0,0,34,unclassified,unclassified,No rule matched,industrial_zone
8.3721,80.43393,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,304.21,D,VIIRS_SNPP_NRT,6.87,336.87,1,0,-1,0,1,0,533.7436332075189,500.20519394078116,485.9984441363496,2237.2215955632355,989.5354611750482,476.63811743784174,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.3754,81.1614,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,307.17,D,VIIRS_SNPP_NRT,3.98,336.39,0,0,-1,0,1,0,541.8270322649076,514.2675364808756,499.3764643704328,2253.855201412462,981.5576240447771,488.0904952843479,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.37858,80.18925,0.39,0.36,2026-08-31,807,N,VIIRS,0.961,2.0NRT,308.88,D,VIIRS_SNPP_NRT,4.28,336.53,0,0,-1,0,1,0,532.8175927958333,496.22211937370895,483.5111825459372,2231.3563637798393,992.7766188960701,474.87613162478294,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.38648,80.15206,0.39,0.36,2026-08-31,807,N,VIIRS,0.989,2.0NRT,304.84,D,VIIRS_SNPP_NRT,4.9,334.03,0,0,-1,0,1,0,532.0254207992823,494.7048974136811,482.49191410304445,2229.73376898237,992.5717261560452,473.9708406291764,999,0,0,0,0,0,0,0,-1,mining_activity,mining_activity,Persistent near mining/quarry area,industrial_zone
8.38703,80.15557,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.23,D,VIIRS_SNPP_NRT,4.9,346.01,1,0,-1,0,1,0,531.9548275326622,494.7044918323394,482.44267897962817,2229.745073816116,992.4482083912366,473.9107330538621,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
8.4223,81.09,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.14,D,VIIRS_SNPP_NRT,3.98,340.12,0,0,-1,0,1,0,535.3429532234312,507.26336318386507,492.4133867213761,2246.9971492358163,976.8233906727397,481.2726589286974,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.42869,80.62504,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.86,D,VIIRS_SNPP_NRT,5.61,341.14,1,0,-1,0,1,0,528.5570475400758,496.5915813210083,482.15750117893737,2235.2875013058638,980.6809971822073,472.2367469328702,999,0,0,0,0,0,0,0,36,unclassified,unclassified,No rule matched,industrial_zone
8.4316,80.79919,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.0,D,VIIRS_SNPP_NRT,6.05,341.2,1,0,-1,0,1,0,529.9536552852558,499.43130118027096,484.8208017554565,2238.979809296721,978.3474956772426,474.4217293974653,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,power_plant
8.43458,80.5528,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,304.61,D,VIIRS_SNPP_NRT,2.47,331.43,0,0,-1,0,1,0,527.3897431824972,494.8409046595426,480.4859176333955,2233.0250930481457,980.9704684516418,470.7673339207801,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.44716,80.87873,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.9,D,VIIRS_SNPP_NRT,7.37,338.83,1,0,-1,0,1,0,529.2467675672277,499.4131127743744,484.727377358486,2239.1688152423353,975.8246092025396,474.11003465208836,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.4479,80.75037,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.52,D,VIIRS_SNPP_NRT,3.6,335.29,0,0,-1,0,1,0,527.599530403525,496.68924581604244,482.12290326361267,2236.0699708196285,977.0720907802071,471.8485630299948,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.46928,80.77913,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,307.83,D,VIIRS_SNPP_NRT,7.93,346.94,1,0,-1,0,1,0,525.5539032577627,494.90990209930766,480.31194398815614,2234.416499602239,974.3912992732427,469.95017868636455,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.47334,80.16677,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.88,D,VIIRS_SNPP_NRT,7.33,342.12,1,0,-1,0,1,0,522.3316022659193,485.42390683360105,472.89100056907307,2220.5433307922694,982.7787555385607,464.3190825256194,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.47485,80.77115,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.02,D,VIIRS_SNPP_NRT,1.53,331.63,0,0,-1,0,1,0,524.8470946098303,494.14276650995765,479.55153386348377,2233.6248848599716,973.8615912833999,469.20898680779857,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.47952,80.82387,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.15,D,VIIRS_SNPP_NRT,4.13,331.96,0,0,-1,0,1,0,524.9576855323805,494.7041756722769,480.0622188107443,2234.354726951532,972.7861969120189,469.57507291300834,999,0,0,0,0,0,0,0,26,unclassified,unclassified,No rule matched,industrial_zone
8.48646,80.36195,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.36,D,VIIRS_SNPP_NRT,2.3,333.66,0,0,-1,0,1,0,520.8300869102768,486.77901698237764,472.64931660805195,2223.201104969372,978.0396450185615,463.4762573399852,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.49225,80.81834,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.05,D,VIIRS_SNPP_NRT,11.16,353.12,1,0,-1,0,1,0,523.4824604547895,493.1988289055155,478.55974388932367,2232.8417204005477,971.4340182199867,468.08151457939465,999,0,0,0,0,0,0,0,26,unclassified,unclassified,No rule matched,industrial_zone
8.49849,80.39584,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.07,D,VIIRS_SNPP_NRT,2.61,331.59,0,0,-1,0,1,0,519.5742106593275,485.7996111021743,471.62499807845904,2222.618254436757,976.187556616029,462.3478212927687,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.49889,80.81732,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,307.32,D,VIIRS_SNPP_NRT,4.41,341.45,1,0,-1,0,1,0,522.7361883523904,492.4526282196813,477.8133115905929,2232.0965061794477,970.7095556660065,467.334724878978,999,0,0,0,0,0,0,0,26,unclassified,unclassified,No rule matched,industrial_zone
8.51151,80.56882,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,300.44,D,VIIRS_SNPP_NRT,4.3,332.96,1,0,-1,0,1,0,518.9553545667176,486.5996438455381,472.21499881272644,2225.007450878645,972.2652970912486,462.42563436633577,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.51499,80.74651,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.49,D,VIIRS_SNPP_NRT,9.52,334.79,0,0,-1,0,1,0,520.1338220443282,489.2696332233746,474.6955499136056,2228.6886720343077,969.6938761867483,464.4029701757039,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.5192,80.46411,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,300.33,D,VIIRS_SNPP_NRT,2.27,331.95,1,0,-1,0,1,0,517.5174436775177,484.3070564675189,470.044680754677,2221.847089029929,972.8820279441964,460.5592058126237,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.55709,80.62238,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.97,D,VIIRS_SNPP_NRT,5.71,336.88,0,0,-1,0,1,0,514.296134280375,482.42842128186095,467.9767935432584,2221.2563372398968,966.5325948623139,458.01702488339475,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.55763,80.62587,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.82,D,VIIRS_SNPP_NRT,7.3,339.42,1,0,-1,0,1,0,514.2645710922611,482.4267869470488,467.97124583367344,2221.2769309189994,966.4283895421703,458.00124241162865,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.56241,80.85677,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,309.81,D,VIIRS_SNPP_NRT,6.27,347.43,1,0,-1,0,1,0,516.2317257587499,486.3740012941151,471.6869870845906,2226.134756086385,963.2751201912359,461.07111811301786,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.57523,80.74078,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,302.39,D,VIIRS_SNPP_NRT,0.92,334.55,1,0,-1,0,1,0,513.405951497024,482.5649432092799,467.98600588829675,2222.0087655239845,963.0959630171011,457.6829009486755,999,0,0,0,0,0,0,0,27,unclassified,unclassified,No rule matched,industrial_zone
8.5921,80.41267,0.39,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,308.67,D,VIIRS_SNPP_NRT,9.48,348.81,1,0,-1,0,1,0,509.21999523395135,475.63181582305447,461.4241468782262,2212.778544756818,965.62211704213,452.074409939094,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.59252,80.60977,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,302.77,D,VIIRS_SNPP_NRT,3.19,336.11,1,0,-1,0,1,0,510.26648118800057,478.32597564114354,463.882512597561,2217.1152596658194,962.7826845941603,453.9460370309302,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.59517,80.82677,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,307.19,D,VIIRS_SNPP_NRT,24.38,344.09,1,0,-1,0,1,0,512.2204223038015,482.14866860213994,467.48312841025876,2221.864831569726,959.9534233327172,456.93256077678365,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.61153,80.51681,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.3,D,VIIRS_SNPP_NRT,5.45,338.01,0,0,-1,0,1,0,507.52704055675014,474.81786916246006,460.47867904712876,2212.955365838611,961.9458982907707,450.8095405814708,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.6128,80.70208,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,307.32,D,VIIRS_SNPP_NRT,4.65,334.35,0,0,-1,0,1,0,508.84351832197007,477.7137869944603,463.16765465163263,2217.02648133336,959.39279376059,452.95741057649195,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.61921,81.14049,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,312.03,D,VIIRS_SNPP_NRT,9.6,350.21,1,0,-1,0,1,0,514.7453786622922,487.48706632170143,472.56633158345784,2226.936694413267,954.6259309836114,461.1817095727324,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.6213,80.7978,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.04,D,VIIRS_SNPP_NRT,6.63,348.51,1,0,-1,0,1,0,508.9700010828923,478.68161841909426,464.0385874833603,2218.341671859214,957.3675996396006,453.55517721077996,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.62135,80.97601,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,304.01,D,VIIRS_SNPP_NRT,1.17,335.68,1,0,-1,0,1,0,511.5152763981228,482.795782876011,467.9958777518771,2222.619756496919,955.6370588559398,457.0306004877078,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.62952,80.56754,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.3,D,VIIRS_SNPP_NRT,3.18,333.65,1,0,-1,0,1,0,505.8499186085302,473.5845512139596,459.18299379853846,2212.1338140253406,959.2590752787265,449.357042213589,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.63006,80.57103,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,301.35,D,VIIRS_SNPP_NRT,2.36,332.78,1,0,-1,0,1,0,505.8142701363347,473.5790748656978,459.1734077939501,2212.153736098698,959.1522549303077,449.3369383752416,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.63045,80.70648,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,310.42,D,VIIRS_SNPP_NRT,4.17,339.82,0,0,-1,0,1,0,506.933638592798,475.86236669502745,461.3085689381583,2215.2099835315466,957.3893886537193,451.0781538526352,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.63466,80.53464,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,306.44,D,VIIRS_SNPP_NRT,3.24,338.93,1,0,-1,0,1,0,505.06448046468125,472.52411733996826,458.1602122207298,2210.835279980561,959.1445906440132,448.4303559304766,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.6401,80.65864,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,303.83,D,VIIRS_SNPP_NRT,15.49,339.77,1,0,-1,0,1,0,505.4046236243336,473.9303741762764,459.4254087807555,2213.056303375829,956.9054191781978,449.3285485411378,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
8.65994,80.76608,0.38,0.36,2026-08-31,807,N,VIIRS,0.3,2.0NRT,305.82,D,VIIRS_SNPP_NRT,2.09,334.64,0,0,-1,0,1,0,504.31997255219426,473.8052117800233,459.18587370037477,2213.3975276226315,953.4407295010227,448.772786883088,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,No rule matched,industrial_zone
