cluster_id,centroid_lat,centroid_lon,detection_count,days_active,persistence_ratio,daily_detection_rate,frp_mean,frp_median,frp_max,frp_min,frp_std,frp_sum,bright_ti4_mean,bright_ti4_max,bright_ti4_std,night_fraction,high_conf_fraction,lat_range,lon_range,spatial_extent_km,nearest_site_type,nearest_site_type_encoded,dist_to_nearest_industrial_km,dist_refinery,dist_powerplant,dist_factory,dist_volcano,dist_oil_gas,dist_industrial_zone,dist_mining,has_industrial_within_2km,has_refinery_within_5km,has_powerplant_within_5km,has_volcano_within_10km,num_industrial_sites_within_5km,is_offshore,firms_type,firms_type_mode,classification,rule_confidence,rule_reason,ml_class,ml_confidence,final_class,confidence
-1431,14.43501,77.70506,1,1,0.3333333333333333,1.0,5.22,5.22,5.22,5.22,0.0,5.22,330.81,330.81,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,2.952932801663015,310.9044548829012,4.02836831756089,31.060906305902705,1524.69486230396,353.44933531708966,2.952932801663015,999.0,0,0,1,0,2,0,-1,-1,mining_activity,0.65,Persistent near mining/quarry area,mining_activity,0.993,mining_activity,0.993
-1432,14.43581,77.70943,1,1,0.3333333333333333,1.0,11.47,11.47,11.47,11.47,0.0,11.47,343.02,343.02,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,2.906721438043625,310.52311398248884,4.408277212475645,31.305571459243396,1524.6576137791108,353.2222774955104,2.906721438043625,999.0,0,0,1,0,2,0,-1,-1,mining_activity,0.65,Persistent near mining/quarry area,mining_activity,0.915,mining_activity,0.915
-1433,14.49206,77.77126,1,1,0.3333333333333333,1.0,8.52,8.52,8.52,8.52,0.0,8.52,343.95,343.95,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,6.398439283008287,307.4838903687264,6.398439283008287,39.696838487942884,1519.1812996795318,345.27840419787793,10.943805675479357,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.809,unclassified,0.3
-1434,14.54064,79.68484,1,1,0.3333333333333333,1.0,9.29,9.29,9.29,9.29,0.0,9.29,344.26,344.26,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,11.097928664167076,164.66955896656313,11.097928664167076,19.648087871376774,1549.701033839098,341.02381079718344,11.457498251611568,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.865,unclassified,0.3
-1435,14.86462,77.31979,1,1,0.3333333333333333,1.0,2.62,2.62,2.62,2.62,0.0,2.62,335.31,335.31,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,8.219544330258115,370.087757578211,35.12652126137938,50.63294962576888,1473.1055695609136,324.9342389976501,8.219544330258115,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.875,unclassified,0.3
-1436,14.95313,79.62963,1,1,0.3333333333333333,1.0,5.79,5.79,5.79,5.79,0.0,5.79,338.9,338.9,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,12.042349689692138,209.5525585298616,12.042349689692138,42.51197210223936,1503.7237077361285,295.6217316913959,36.33995946811424,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.837,unclassified,0.3
-1437,14.95399,79.63455,1,1,0.3333333333333333,1.0,5.79,5.79,5.79,5.79,0.0,5.79,333.95,333.95,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,12.393047644331883,209.4648404805076,12.393047644331883,42.76676619203551,1503.7560066414155,295.70561962297995,36.6275981351343,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.817,unclassified,0.3
-1438,15.18663,76.75148,1,1,0.3333333333333333,1.0,3.78,3.78,3.78,3.78,0.0,3.78,337.67,337.67,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,3.8159072415485196,440.8472217920665,12.576870564050763,20.667692506188693,1433.2222676139938,328.42556454323187,3.8159072415485196,999.0,0,0,0,0,7,0,-1,-1,mining_activity,0.65,Persistent near mining/quarry area,mining_activity,0.995,mining_activity,0.995
-1439,15.88618,79.82315,1,1,0.3333333333333333,1.0,7.0,7.0,7.0,7.0,0.0,7.0,338.82,338.82,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,13.44347461808446,231.6453564892532,14.36129374037493,38.42837305370672,1408.508181175473,211.34897507258643,13.44347461808446,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.842,unclassified,0.3
-1440,15.88993,79.82246,1,1,0.3333333333333333,1.0,7.0,7.0,7.0,7.0,0.0,7.0,339.55,339.55,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,13.762991429808023,231.5909675354682,14.781048703608672,38.72123213935588,1408.086594364686,210.96159290598735,13.762991429808023,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.838,unclassified,0.3
-1441,17.95781,80.79736,1,1,0.3333333333333333,1.0,5.73,5.73,5.73,5.73,0.0,5.73,336.54,336.54,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,3.1198946952202964,199.56938400973806,3.1198946952202964,38.64315357014749,1224.0497477176984,126.5215010470058,3.3590412535594085,999.0,0,0,1,0,3,0,-1,-1,mining_activity,0.65,Persistent near mining/quarry area,mining_activity,0.995,mining_activity,0.995
-1442,27.52273,68.33573,1,1,0.3333333333333333,1.0,7.3,7.3,7.3,7.3,0.0,7.3,353.91,353.91,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,321.88308620848494,588.3455526303571,322.53893855547875,479.8017697349981,759.4081783337583,593.5110350723077,321.88308620848494,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.996,unclassified,0.3
-1443,30.67169,73.90612,1,1,0.3333333333333333,1.0,3.03,3.03,3.03,3.03,0.0,3.03,334.61,334.61,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,60.11272613384408,130.7967983622424,72.13775836135758,61.56684183888043,356.22158145641436,1007.125844713346,60.11272613384408,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.99,unclassified,0.3
-1444,32.2988,73.30443,1,1,0.3333333333333333,1.0,2.61,2.61,2.61,2.61,0.0,2.61,331.8,331.8,0.0,0.0,0.0,0.0,0.0,0.0,factory,1,196.56634433280942,307.6796416856836,197.77568139665914,196.56634433280942,539.4672401596808,1155.364683597663,197.2465130390433,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
